Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,00311.941280,B3_42,5,0.1504
,,00312.152800,D1_42,6,0.2008
,,00312.578640,D4_43,17,0.15888
,,00312.653760,D4_32,5,0.08192
,,00312.422560,D4_21,17,0.306
,,00312.722640,D2_34,14,0.2656
,,00313.326000,D4_21,11,0.278
,,00314.244400,C1_21,13,0.12064
,,00314.163200,C1_24,6,0.2164
,,00313.908880,A5_13,11,0.42888
,,00314.257280,C1_11,45,0.37472
,,00314.222880,C1_23,23,0.29096
,,00314.216400,C1_42,34,0.36336
,,00314.360400,D4_21,7,0.21696
,,00314.208160,C1_22,17,0.51472
,,00314.610160,C1_24,6,0.28448
,,00315.649920,C1_11,10,0.104
,,00315.655040,C1_23,12,0.2352
,,00315.045280,C1_24,13,0.67672
,,00315.444960,C1_22,12,0.48904
,,00315.463040,C1_43,9,0.49032
,,00315.657600,C1_42,16,0.31944
,,00315.961840,C1_24,8,0.4216
,,00316.384640,A2_44,5,0.25184
,,00316.851600,B6_21,8,0.23144
,,00316.969760,B6_23,6,0.29512
,,00316.516880,C1_24,16,1.0032
,,00317.647040,D2_21,5,0.19664
,,00317.382560,D3_42,14,0.44688
,,00317.630880,C1_24,10,0.63704
,,00318.477280,C4_42,7,0.19248
,,00319.335040,C3_22,8,0.19864
,,00320.657920,C3_43,5,0.15552
,,00320.577680,D4_43,8,0.11296
,,00320.499120,D4_21,10,0.20896
,,00320.821520,A5_13,14,0.36072
,,00321.178480,A5_24,6,0.22504
,,00323.130640,D3_42,9,0.20008
,,00324.806480,D4_43,9,0.2408
,,00324.775760,D4_21,14,0.2844
,,00325.168640,D4_21,10,0.23336
,,00325.429760,B1_14,9,0.374
,,00326.761360,A5_13,5,0.08888
,,00327.141600,A5_13,7,0.25016
,,00327.226400,A5_24,7,0.30544
,,00327.950640,C3_43,13,0.0868
,,00328.119120,C3_22,8,0.07464
,,00328.251840,B4_33,9,0.14464
,,00328.225840,B4_23,19,0.13616
,,00328.240480,B4_44,8,0.08304
,,00328.302800,B5_22,6,0.07592
,,00328.225440,A3_34,6,0.19112
,,00328.132000,B4_43,35,0.31424
,,00328.293680,B5_12,9,0.12424
,,00329.658240,B1_14,7,0.18472
,,00329.670560,B2_31,6,0.11864
,,00329.531680,B4_33,9,0.16328
,,00329.580560,B4_23,10,0.08928
,,00329.489680,B4_43,26,0.35184
,,00329.579920,B4_44,5,0.10008
,,00329.582240,B5_12,10,0.11576
,,00329.553040,B5_22,5,0.17752
,,00330.009200,D2_21,7,0.12232
,,00329.722640,B2_32,7,0.19352
,,00329.985280,B3_22,8,0.1784
,,00330.188480,B6_21,5,0.08984
,,00331.543600,B3_22,19,0.27664
,,00331.558080,B3_42,12,0.2416
,,00331.870000,B4_43,12,0.39096
,,00332.149760,A5_13,9,0.2996
,,00332.593280,B3_32,9,0.25736
,,00332.622880,B3_42,6,0.14416
,,00332.550240,B3_22,28,0.38656
,,00334.341120,B2_32,6,0.152
,,00333.518720,B3_22,36,0.90056
,,00334.305680,B6_21,7,0.26184
,,00334.876800,C3_24,10,0.13392
,,00335.013520,A3_34,9,0.23288
,,00334.994560,B3_22,11,0.44608
,,00335.531280,B5_12,6,0.12264
,,00335.595440,B5_22,5,0.10392
,,00335.864560,B1_14,9,0.07504
,,00335.889600,B2_31,7,0.15992
,,00335.911120,B2_32,5,0.07832
,,00336.321920,D3_42,5,0.2432
,,00336.679440,B3_22,7,0.2428
,,00336.619760,A5_13,12,0.3312
,,00336.942640,A5_24,5,0.18168
,,00337.574960,B3_22,11,0.20384
,,00337.780400,D1_12,5,0.14352
,,00337.760960,D1_42,13,0.46064
,,00337.996800,D4_43,9,0.20168
,,00337.975680,D4_21,15,0.2076
,,00338.443840,D4_21,8,0.3012
,,00338.936560,B5_22,5,0.18096
,,00339.441360,A5_13,11,0.35752
,,00340.457760,A3_34,8,0.27144
,,00341.017200,D1_42,6,0.18344
,,00341.573760,B3_22,10,0.0836
,,00341.580960,B3_42,9,0.18544
,,00341.970240,D3_42,6,0.15264
,,00343.649360,C3_24,5,0.04232
,,00343.769120,C3_43,5,0.05792
,,00343.633040,D4_43,7,0.16832
,,00343.531680,D4_21,11,0.22024
,,00344.334480,C3_22,6,0.05464
,,00343.940240,A5_13,13,0.38808
,,00344.245200,A5_24,6,0.19632
,,00344.754320,B2_32,5,0.18632
,,00345.140160,C1_21,5,0.06368
,,00345.141360,C1_11,12,0.22888
,,00345.081120,C1_22,6,0.21816
,,00345.100720,C1_23,13,0.15704
,,00345.072640,C1_24,8,0.18312
,,00345.102160,C1_42,20,0.25608
,,00345.816640,B3_22,6,0.07072
,,00346.034240,C3_43,6,0.25984
,,00349.131200,A5_13,7,0.22656
,,00350.002320,D4_43,5,0.11704
,,00349.950960,D4_21,9,0.14232
,,00349.885760,B5_12,10,0.12944
,,00349.881600,B5_23,5,0.08536
,,00349.890480,B5_22,8,0.09712
,,00350.231200,C3_12,9,0.13824
,,00350.267440,C3_22,9,0.09664
,,00350.266320,C3_14,19,0.11672
,,00350.257680,C3_24,16,0.11992
,,00350.232560,C3_43,10,0.12496
,,00350.497680,C3_22,6,0.0804
,,00352.382320,B3_22,5,0.06152
,,00352.393760,B3_42,5,0.22472
,,00351.977360,A5_13,12,0.44768
,,00352.531120,A3_34,10,0.2032
,,00353.268640,C3_12,5,0.09136
,,00353.291280,C3_43,5,0.18208
,,00354.574640,D4_21,8,0.13288
,,00354.454640,A5_13,9,0.27368
,,00355.761440,B3_22,6,0.12568
,,00356.196000,A3_34,7,0.14808
,,00356.447760,C4_42,5,0.10104
,,00357.282000,B1_14,6,0.12864
,,00358.037280,C3_43,5,0.06872
,,00357.958000,B1_14,6,0.2492
,,00358.213360,C3_22,10,0.1708
,,00357.953040,A5_13,11,0.46856
,,00358.499520,A5_24,8,0.21656
,,00359.261840,B5_23,5,0.12928
,,00359.341680,B5_44,5,0.02184
,,00359.327280,B5_22,5,0.06192
,,00359.264720,B5_12,13,0.1404
,,00360.833760,D1_42,5,0.06056
,,00361.100000,C3_43,5,0.03216
,,00361.132400,C3_24,5,0.04192
,,00361.344400,B5_23,19,0.23896
,,00361.307520,B5_21,7,0.2736
,,00361.339760,B5_22,13,0.18248
,,00361.297840,B5_12,58,0.43592
,,00361.613120,B5_24,10,0.28584
,,00361.625520,B5_42,5,0.13312
,,00361.849040,B5_12,20,0.2112
,,00361.310400,B5_44,79,0.75744
,,00362.393760,B5_23,8,0.19632
,,00362.311920,B5_22,14,0.33424
,,00362.232480,B5_12,17,0.54288
,,00363.590960,A5_13,8,0.25264
,,00363.937600,B5_12,13,0.18712
,,00363.971760,B5_22,5,0.1556
,,00363.938000,B5_23,6,0.25144
,,00365.043680,D4_43,5,0.2096
,,00365.209280,D4_21,5,0.11056
,,00365.395280,D1_42,7,0.12016
,,00366.001840,B1_14,10,0.2632
,,00367.135600,C3_43,6,0.07416
,,00367.255440,C3_24,11,0.18104
,,00367.344640,A3_34,6,0.10824
,,00368.190560,C1_11,7,0.10896
,,00368.144160,C1_24,6,0.14336
,,00368.178320,C1_42,14,0.20992
,,00368.214800,C1_23,13,0.19
,,00368.240320,A5_13,13,0.35944
,,00368.645840,A5_24,8,0.30008
,,00369.096000,C3_22,6,0.0796
,,00369.433440,D2_31,5,0.02424
,,00369.426560,D2_23,12,0.19112
,,00369.474720,B5_12,6,0.07368
,,00369.394800,D2_21,14,0.26608
,,00369.443680,D2_34,9,0.28048
,,00369.768800,D2_21,5,0.1804
,,00369.832640,D2_34,5,0.20848
,,00370.280720,D3_42,5,0.15624
,,00370.508800,B5_12,6,0.09128
,,00370.509520,B5_23,5,0.10624
,,00370.452000,B5_22,6,0.20032
,,00371.800160,B5_12,5,0.09216
,,00371.774560,B5_23,6,0.16168
,,00371.764560,B5_22,6,0.17168
,,00372.294080,A3_34,43,0.8108
,,00373.325520,B6_21,6,0.072
,,00373.331440,B5_22,6,0.19184
,,00373.250080,B6_23,15,0.53896
,,00373.815920,A5_13,9,0.21168
,,00374.087440,A3_34,6,0.21728
,,00374.191760,B6_21,5,0.19864
,,00374.177680,A5_13,12,0.32944
,,00374.415360,A3_34,5,0.28768
,,00375.960320,C3_24,10,0.1164
,,00375.890560,C3_43,9,0.10824
,,00375.827360,A5_13,5,0.116
,,00375.840880,B5_12,10,0.1228
,,00375.802720,B5_23,5,0.15936
,,00376.316800,B1_14,6,0.1084
,,00375.861680,A3_34,16,0.64848
,,00376.831440,B5_14,5,0.12024
,,00376.755840,B5_12,7,0.18152
,,00376.756640,B5_22,6,0.1904
,,00377.896640,B5_12,5,0.08152
,,00378.640480,B6_21,7,0.13744
,,00379.112160,D1_42,10,0.13512
,,00379.217280,B5_22,5,0.16736
,,00379.417440,C3_43,8,0.15208
,,00379.732000,A1_41,5,0.08584
,,00379.462640,C3_22,18,0.34896
,,00380.350080,B3_22,7,0.11504
,,00380.664080,B3_41,5,0.04744
,,00380.652960,B3_22,15,0.15848
,,00380.662560,B3_34,5,0.18344
,,00380.629600,B3_42,12,0.30328
,,00381.108880,B5_12,8,0.20616
,,00381.182800,B5_23,6,0.13624
,,00381.021280,B5_22,8,0.24016
,,00381.248080,B3_42,5,0.20224
,,00382.032000,B3_22,13,0.29584
,,00382.123120,B3_32,7,0.12184
,,00382.056080,B3_42,5,0.21712
,,00383.120080,B3_22,9,0.24248
,,00384.507360,C2_31,5,0.07272
,,00384.477840,C2_11,5,0.10056
,,00384.495840,C2_23,5,0.06952
,,00384.484000,C2_33,7,0.03672
,,00384.494000,C2_43,20,0.12304
,,00384.498800,C2_42,7,0.11472
,,00384.359520,B2_32,8,0.24536
,,00384.013680,A5_13,15,0.5224
,,00384.483040,A5_24,7,0.1572
,,00384.482960,C2_41,22,0.19192
,,00384.492080,C2_21,20,0.20808
,,00384.498960,C2_22,19,0.23008
,,00384.495440,C2_44,26,0.29424
,,00385.320880,B3_22,7,0.09328
,,00385.681120,C2_21,17,0.1464
,,00385.679760,C2_31,6,0.05672
,,00385.701840,C2_22,11,0.13088
,,00385.694800,C2_33,6,0.14744
,,00385.681840,C2_43,20,0.15216
,,00385.687280,C2_41,24,0.23928
,,00385.637120,C2_23,15,0.29888
,,00385.640880,C2_44,31,0.4012
,,00386.176480,C3_43,5,0.1532
,,00386.118400,D4_21,15,0.2916
,,00386.526960,D4_21,10,0.35272
,,00388.237760,B5_22,7,0.13912
,,00388.235360,B5_12,9,0.1804
,,00388.256400,B5_23,7,0.15528
,,00388.340800,B6_21,5,0.10784
,,00388.509520,C2_41,13,0.25952
,,00388.476800,C2_44,22,0.38944
,,00389.602080,C3_22,6,0.08488
,,00389.504880,B3_22,7,0.18648
,,00389.964560,A5_13,10,0.34984
,,00392.802320,B3_22,6,0.13984
,,00393.052800,C2_44,24,0.57472
,,00394.093520,A5_13,11,0.35384
,,00394.832560,D5_13,6,0.13704
,,00394.881040,D5_33,35,0.17016
,,00394.926800,D5_34,5,0.0696
,,00394.951280,D5_42,5,0.02384
,,00394.899360,D5_43,31,0.20496
,,00394.929440,D5_44,6,0.10976
,,00394.908800,D5_21,20,0.13344
,,00394.918480,D5_41,26,0.13504
,,00394.935440,D5_12,19,0.32624
,,00395.411680,D5_12,5,0.28016
,,00396.397360,B5_12,12,0.1332
,,00396.276000,B5_23,9,0.22208
,,00396.275040,B5_22,10,0.31424
,,00397.756880,C3_24,9,0.05048
,,00397.745440,C3_43,6,0.01592
,,00397.731680,C3_22,20,0.38464
,,00398.226560,A5_13,6,0.09152
,,00398.594880,A5_13,6,0.17416
,,00399.070560,B1_14,7,0.13272
,,00401.506160,A5_13,15,0.492
,,00402.046160,A5_24,6,0.19912
,,00402.529040,D5_41,5,0.09008
,,00402.625280,C3_22,16,0.23328
,,00402.614720,C3_14,7,0.09408
,,00402.614320,C3_24,12,0.08736
,,00402.523440,C3_43,22,0.14408
,,00402.462400,D5_33,12,0.24896
,,00402.565680,D5_43,5,0.21344
,,00403.972240,D4_32,9,0.12072
,,00403.952800,D4_31,7,0.14536
,,00403.926560,D4_43,55,0.33128
,,00403.800160,D4_21,48,0.59272
,,00404.641520,B3_22,7,0.0856
,,00404.846560,C3_12,6,0.0952
,,00404.881680,C3_22,9,0.10592
,,00404.993120,B5_12,7,0.13408
,,00404.977840,B5_23,7,0.16216
,,00405.566640,D4_32,5,0.07648
,,00405.656880,B2_32,5,0.19504
,,00405.279440,D4_43,44,0.51104
,,00405.051040,D4_21,33,0.81256
,,00406.304320,C3_43,6,0.08128
,,00406.388960,C3_24,10,0.13944
,,00406.511280,B1_14,8,0.29792
,,00406.616000,D3_42,5,0.14904
,,00406.766160,D4_21,6,0.23488
,,00407.126720,D4_43,5,0.2996
,,00407.559040,D4_21,6,0.24496
,,00408.932480,B5_12,10,0.22536
,,00409.978320,D3_42,5,0.25552
,,00410.234000,A5_13,5,0.15448
,,00411.737280,D1_42,8,0.18192
,,00412.109920,D1_42,24,0.564
,,00413.396240,D2_21,5,0.10904
,,00413.190000,A5_13,13,0.36392
,,00413.526320,A5_24,6,0.17472
,,00413.558800,B5_12,10,0.17848
,,00413.568640,B5_23,6,0.12304
,,00413.650720,B5_44,8,0.03856
,,00413.620480,B5_22,6,0.12152
,,00413.965520,B2_32,7,0.39784
,,00414.236400,C3_22,6,0.11056
,,00414.055120,C3_43,7,0.28312
,,00414.060000,C6_33,21,0.19128
,,00414.090880,C6_43,5,0.17736
,,00414.075680,C6_41,5,0.07776
,,00414.346560,A3_34,8,0.07936
,,00415.647120,A3_34,15,0.3112
,,00416.556400,C6_33,10,0.21936
,,00417.050720,A5_13,7,0.21576
,,00417.039840,B5_14,5,0.11344
,,00417.014320,B5_12,9,0.138
,,00417.089520,B5_23,5,0.10912
,,00417.014160,B5_22,6,0.15104
,,00417.250960,B1_14,6,0.222
,,00417.606720,B3_22,8,0.08144
,,00418.714000,B5_12,7,0.1604
,,00418.689520,B5_22,5,0.16616
,,00418.737920,B5_23,5,0.17592
,,00419.183520,C3_22,10,0.0868
,,00419.174160,C3_14,16,0.10272
,,00419.097440,C3_24,22,0.18752
,,00419.088160,C3_43,12,0.14528
,,00420.738400,C4_41,7,0.10472
,,00420.678960,C3_22,14,0.30128
,,00420.678960,C3_14,35,0.43088
,,00420.313280,C3_24,64,0.8116
,,00420.405520,C3_43,49,0.56568
,,00420.756880,C4_42,6,0.14968
,,00421.186960,D3_42,5,0.16112
,,00420.252000,C3_12,64,0.99144
,,00421.128320,C3_22,7,0.2588
,,00421.832480,B6_23,5,0.17096
,,00421.976640,C3_13,5,0.22512
,,00421.745760,A5_13,19,0.56728
,,00422.250880,A5_24,7,0.11768
,,00422.542320,C3_12,5,0.17168
,,00422.958240,D1_42,5,0.14944
,,00423.080560,B5_12,6,0.1612
,,00423.346320,C3_22,5,0.18824
,,00425.107520,B6_21,8,0.29288
,,00426.845600,A5_13,7,0.1804
,,00428.251680,B5_23,5,0.136
,,00430.502320,A5_13,9,0.23344
,,00431.226400,A5_24,5,0.07608
,,00430.840400,A5_13,15,0.64792
,,00431.409280,D5_13,6,0.19608
,,00431.450240,D5_33,25,0.19712
,,00431.477440,D5_43,11,0.13616
,,00431.500080,D5_41,17,0.12136
,,00431.539680,D5_12,7,0.13904
,,00431.445520,D5_21,15,0.2172
,,00431.980640,B2_31,5,0.12488
,,00432.006080,B2_32,6,0.114
,,00434.656400,A3_34,10,0.33088
,,00435.330320,B2_11,5,0.05336
,,00435.076960,B2_22,6,0.11736
,,00435.027760,B2_32,16,0.2448
,,00434.865440,B3_22,10,0.3576
,,00436.012960,B2_31,10,0.23064
,,00435.996880,B2_32,13,0.50752
,,00436.095440,D4_43,9,0.36888
,,00436.859360,B2_31,5,0.06248
,,00436.745760,B2_11,8,0.25352
,,00436.838720,B2_32,6,0.1168
,,00436.268800,D4_21,16,0.69624
,,00437.366640,D6_32,5,0.21408
,,00437.558400,B2_31,5,0.10632
,,00437.730240,B2_32,5,0.2412
,,00438.589120,B2_31,5,0.17264
,,00438.694880,B2_32,7,0.19952
,,00438.757360,A5_13,6,0.15664
,,00439.341760,B1_14,6,0.14416
,,00439.282480,B2_31,7,0.2128
,,00439.879520,A2_44,8,0.256
,,00440.277520,B6_21,6,0.18872
,,00441.007120,A5_13,9,0.27336
,,00446.082000,A1_41,7,0.0808
,,00446.190800,B2_31,5,0.10136
,,00446.119280,B3_22,9,0.11
,,00446.049280,A5_13,11,0.29192
,,00446.559440,C3_24,6,0.11216
,,00447.420560,B3_22,7,0.12352
,,00449.316800,D3_42,7,0.16176
,,00451.792720,B1_14,5,0.15784
,,00452.714160,D4_43,6,0.12
,,00452.742640,D4_21,8,0.10056
,,00452.990320,D2_21,7,0.15584
,,00453.312320,B3_22,7,0.11512
,,00453.679760,C1_21,6,0.1328
,,00453.645280,C1_23,23,0.2452
,,00453.622080,C1_24,6,0.10576
,,00453.116400,D4_21,13,0.5556
,,00453.678320,C1_11,29,0.41952
,,00453.678720,C1_22,12,0.306
,,00453.639840,C1_42,34,0.49408
,,00454.219600,C1_24,8,0.37312
,,00454.715760,C1_24,5,0.20064
,,00455.332720,C1_11,5,0.07728
,,00455.026480,C1_24,10,0.51472
,,00456.632880,C1_24,7,0.33992
,,00456.881840,A5_13,14,0.41496
,,00457.277200,A5_24,5,0.1476
,,00457.644160,A3_34,5,0.06032
,,00457.398400,A5_13,6,0.28448
,,00458.531200,C3_22,6,0.0932
,,00458.431440,D4_43,5,0.06376
,,00458.462800,D4_21,6,0.216
,,00459.756960,B3_22,6,0.18016
,,00460.470560,C3_43,5,0.25304
,,00460.640080,A1_41,27,0.29696
,,00462.156480,D1_42,5,0.07872
,,00462.648320,A5_13,5,0.18952
,,00462.866880,B5_12,7,0.08064
,,00463.606160,B5_12,16,0.19584
,,00463.653440,B5_23,8,0.15168
,,00463.870000,A5_13,7,0.26056
,,00463.656880,B5_22,13,0.25168
,,00465.028800,B5_12,11,0.11968
,,00465.032000,B5_23,5,0.10824
,,00465.058640,B5_22,9,0.12168
,,00465.385120,B6_21,10,0.23808
,,00465.506800,B6_23,6,0.33376
,,00465.859280,C3_24,15,0.21128
,,00466.366080,D3_42,6,0.18616
,,00466.998720,A3_34,6,0.1204
,,00467.283520,A5_13,8,0.2244
,,00469.398320,C4_41,6,0.13048
,,00469.407280,D4_21,6,0.09816
,,00469.637360,D4_21,10,0.42352
,,00470.315040,A5_13,6,0.16592
,,00473.314560,B3_22,6,0.0436
,,00473.255040,A3_34,5,0.13296
,,00473.115680,A5_13,5,0.12024
,,00474.930000,C3_24,10,0.12664
,,00475.517600,D1_42,10,0.12608
,,00476.465360,A5_13,10,0.21888
,,00476.577040,A5_24,8,0.24336
,,00476.903360,A3_34,8,0.1084
,,00476.968800,B5_12,7,0.12704
,,00476.950240,B5_23,5,0.15448
,,00476.966720,B5_22,6,0.1364
,,00477.408480,D1_42,11,0.29584
,,00478.240240,D3_42,7,0.31768
,,00478.363920,B6_21,15,0.44088
,,00480.644080,B1_14,11,0.1636
,,00481.025280,B3_22,11,0.25992
,,00482.024400,D3_42,17,0.34192
,,00482.026000,A5_13,9,0.30232
,,00483.081600,D4_21,9,0.28016
,,00483.374080,D3_42,7,0.2596
,,00485.217440,D3_42,9,0.2364
,,00485.858000,A5_13,6,0.202
,,00486.462400,D3_42,11,0.34264
,,00487.588720,A5_13,6,0.16744
,,00487.813760,D3_42,10,0.27592
,,00489.445840,A3_34,8,0.20608
,,00490.304000,D3_42,7,0.14256
,,00490.267760,C3_22,10,0.17392
,,00490.330320,A6_24,8,0.364
,,00492.490320,B4_33,8,0.06712
,,00492.488480,B4_44,11,0.13024
,,00492.478880,B4_23,25,0.17376
,,00492.376640,B4_43,37,0.31568
,,00493.522880,C3_24,6,0.06944
,,00494.226480,B3_32,5,0.09056
,,00495.486000,C3_43,6,0.2236
,,00496.016000,A5_13,5,0.13024
,,00496.115040,D4_21,9,0.10192
,,00497.104320,B5_23,5,0.2108
,,00497.207440,B5_12,10,0.1932
,,00501.313680,D1_42,5,0.12392
,,00501.689280,A5_13,7,0.17488
,,00502.869600,C3_13,6,0.30448
,,00503.834160,D3_42,15,0.2296
,,00504.056080,C3_22,6,0.09592
,,00505.269520,D3_42,12,0.42048
,,00506.315680,B5_12,7,0.21248
,,00506.362880,B5_22,7,0.19104
,,00506.576720,D3_42,14,0.30424
,,00506.827680,C4_42,5,0.11016
,,00507.607680,D4_43,22,0.18608
,,00507.610320,D4_32,8,0.0704
,,00507.564800,D4_21,22,0.26768
,,00508.534400,B1_14,11,0.08896
,,00508.164240,D4_21,16,0.68864
,,00508.546000,B5_12,10,0.17272
,,00508.535200,B5_23,6,0.17592
,,00508.517600,B5_22,8,0.27608
,,00508.936240,D3_42,5,0.19072
,,00508.900000,A5_13,5,0.16152
,,00511.591680,A3_34,8,0.15184
,,00511.887840,D2_21,8,0.14032
,,00511.909920,D3_41,7,0.22104
,,00511.944480,D3_21,11,0.1672
,,00511.991600,D3_32,14,0.24272
,,00511.979120,D3_42,33,0.6216
,,00512.738960,B2_32,5,0.12712
,,00513.122160,B1_14,9,0.26344
,,00513.086560,D3_42,8,0.28464
,,00513.338000,C3_12,13,0.16416
,,00513.392400,C3_22,10,0.11128
,,00513.391840,C3_14,30,0.18928
,,00513.233120,C3_24,29,0.29152
,,00513.359680,C3_43,15,0.07464
,,00513.608160,C1_21,5,0.09648
,,00513.602320,C1_11,12,0.27176
,,00513.564400,C1_22,6,0.2604
,,00513.567680,C1_23,18,0.24936
,,00513.552560,C1_42,29,0.39888
,,00514.501840,B2_32,6,0.17856
,,00514.632240,B5_12,9,0.1576
,,00514.648640,B5_22,5,0.1096
,,00514.748720,C1_24,6,0.27544
,,00514.578320,C3_12,12,0.45984
,,00514.713920,C3_22,8,0.2184
,,00514.643920,C3_24,36,0.4964
,,00515.241840,C3_24,7,0.15688
,,00514.648640,C3_43,27,0.72936
,,00515.128880,C1_24,6,0.38576
,,00515.308080,C3_22,21,0.50736
,,00515.531200,A5_13,11,0.30288
,,00515.643440,D3_42,15,0.44464
,,00515.839760,A5_24,7,0.1436
,,00516.724880,C3_12,5,0.1552
,,00516.691440,C3_24,10,0.14136
,,00516.656720,C3_43,28,0.18296
,,00517.167360,B5_14,7,0.1636
,,00517.243280,B5_11,5,0.08664
,,00517.040720,B5_22,14,0.29944
,,00517.177920,B5_23,30,0.39536
,,00517.238880,B5_24,17,0.35608
,,00517.131680,B5_42,14,0.33016
,,00517.171440,B5_44,82,0.40272
,,00517.686480,C3_43,8,0.37528
,,00517.118880,B5_12,101,0.88368
,,00517.947520,B1_14,11,0.22904
,,00518.264320,B5_23,12,0.24608
,,00518.262400,B5_12,34,0.5028
,,00518.286800,B5_22,17,0.51176
,,00518.539040,D3_42,8,0.3956
,,00519.382320,B5_12,15,0.2312
,,00519.346400,B5_22,7,0.23576
,,00519.873120,D3_42,5,0.20976
,,00520.058960,C4_42,5,0.14632
,,00520.420640,B5_12,9,0.18144
,,00520.399840,D3_42,5,0.314
,,00521.683760,A3_34,9,0.1924
,,00522.158480,D3_42,7,0.3392
,,00522.750880,C3_24,5,0.12856
,,00522.483200,C3_43,14,0.25592
,,00522.482720,D4_21,10,0.174
,,00522.772800,C3_22,7,0.18048
,,00523.920400,A5_13,5,0.17744
,,00525.390400,D1_42,5,0.05232
,,00526.029280,B1_14,19,0.31504
,,00527.022320,C3_43,5,0.2248
,,00527.535520,B2_32,7,0.14536
,,00528.360720,B6_21,7,0.12672
,,00529.820560,C3_22,8,0.15592
,,00530.078240,C3_22,6,0.06008
,,00530.692720,B5_44,22,0.20392
,,00530.727280,B5_11,6,0.2756
,,00530.767040,B5_23,6,0.19448
,,00530.385040,B5_22,19,0.59272
,,00531.006640,D1_42,9,0.1576
,,00531.184880,A2_33,6,0.08848
,,00531.188800,D3_12,5,0.08752
,,00530.645760,B5_12,52,0.65424
,,00531.183920,A2_21,14,0.21992
,,00530.917440,A2_44,15,0.518
,,00531.050720,D3_42,19,0.57096
,,00532.079360,A6_24,6,0.1172
,,00532.340880,D1_42,5,0.07304
,,00532.359840,B5_12,9,0.17304
,,00532.305760,B5_22,5,0.20048
,,00532.319520,A2_44,14,0.4988
,,00532.881600,D2_34,8,0.11104
,,00533.349760,A2_44,6,0.33336
,,00534.011680,A5_13,7,0.21008
,,00534.417600,D4_43,17,0.17688
,,00534.446400,D4_32,5,0.09648
,,00534.399600,D4_21,17,0.15904
,,00535.242880,B5_12,8,0.22248
,,00535.247040,B5_22,7,0.20824
,,00536.081120,D3_42,10,0.26616
,,00536.302320,A2_44,5,0.212
,,00536.877920,D4_21,8,0.1256
,,00537.084960,A2_44,5,0.16448
,,00537.247920,B5_12,8,0.26824
,,00538.095040,B6_21,8,0.18384
,,00539.040240,B5_22,7,0.29448
,,00540.047120,C3_22,6,0.1516
,,00540.164400,A3_34,8,0.0992
,,00540.684480,A3_34,13,0.28152
,,00541.206240,D4_21,18,0.16752
,,00541.155520,D4_43,22,0.25936
,,00541.610960,D4_21,14,0.71864
,,00542.274560,B5_12,13,0.17704
,,00542.237920,B5_23,7,0.21592
,,00542.308400,B5_22,9,0.11
,,00542.385360,D3_42,14,0.37472
,,00542.450000,B6_23,8,0.26472
,,00542.459840,B6_21,13,0.27544
,,00543.286640,D4_43,11,0.1812
,,00543.205360,D4_21,12,0.19696
,,00543.716160,A2_44,5,0.10384
,,00544.806560,A2_44,6,0.18584
,,00545.691920,B2_11,5,0.11864
,,00545.688560,C3_24,10,0.10768
,,00545.272240,B2_32,18,0.63656
,,00546.348000,B2_31,11,0.27752
,,00546.608320,D4_21,7,0.14608
,,00546.393600,B2_32,17,0.55336
,,00547.432880,C1_23,11,0.27384
,,00547.435040,C1_42,20,0.34016
,,00547.460880,B2_31,7,0.30592
,,00547.863600,C1_24,9,0.34864
,,00548.270240,A2_44,9,0.20584
,,00548.964800,C1_24,5,0.27184
,,00549.075040,B2_31,6,0.1592
,,00549.169760,B2_11,7,0.22672
,,00549.149840,B2_32,9,0.40168
,,00549.748160,B3_22,6,0.09096
,,00549.710320,B5_12,8,0.10504
,,00550.157840,D3_42,7,0.15328
,,00551.252000,B3_22,10,0.17832
,,00551.321120,B3_42,6,0.20416
,,00551.681280,C3_43,5,0.25576
,,00553.000400,A6_24,8,0.3328
,,00552.968400,B6_23,10,0.30176
,,00553.015760,B6_21,10,0.21864
,,00554.844000,C3_24,6,0.08008
,,00555.698480,A2_44,5,0.12264
,,00555.547280,A3_34,12,0.25992
,,00555.785040,B5_12,11,0.148
,,00555.753040,B5_22,5,0.17904
,,00556.678960,D2_23,18,0.37616
,,00556.717840,A1_41,18,0.56024
,,00556.709280,D2_21,30,0.596
,,00556.685440,D2_34,26,0.8936
,,00557.352320,D6_32,5,0.14328
,,00557.378960,D6_33,6,0.28256
,,00557.889360,D4_21,10,0.18312
,,00557.953040,D4_43,5,0.21112
,,00558.756000,D6_33,6,0.2108
,,00559.068880,B3_22,6,0.08872
,,00559.136160,A5_13,9,0.25144
,,00559.237440,A1_41,8,0.17
,,00559.277520,A1_12,9,0.31248
,,00559.240000,A1_43,9,0.31792
,,00559.270160,A1_44,8,0.35944
,,00559.201520,C3_13,5,0.21696
,,00559.505520,D2_21,5,0.20624
,,00560.595600,B1_14,9,0.2408
,,00561.358080,A2_44,6,0.22528
,,00561.607280,D5_12,6,0.15696
,,00561.577520,D5_13,7,0.09384
,,00561.611280,D5_33,10,0.1216
,,00561.563440,D5_43,7,0.18512
,,00561.732000,A2_44,6,0.34416
,,00562.357600,D2_21,10,0.35016
,,00562.614800,B3_22,5,0.10416
,,00562.602960,B3_42,5,0.1112
,,00562.646640,D4_43,6,0.18296
,,00562.606560,D4_21,12,0.18168
,,00563.288000,A3_34,11,0.25296
